765|202008|9|203507||000|1|P|41|21|201000|41|2.875|R|N|FRM|GA|PU|30600|F120Q2677347|N|180|02|Other sellers|Other servicers|||9||3
775|202007|9|204506|19124|000|1|P|80|41|347000|80|3.5|B|N|FRM|TX|PU|75000|F120Q2677518|N|300|02|Other sellers|Other servicers|||9||1
807|202008|9|205007|37100|000|1|P|52|16|490000|52|2.75|B|N|FRM|CA|PU|91300|F120Q2677793|N|360|02|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||1
757|202008|9|205007|42644|000|1|P|42|40|370000|42|2.875|B|N|FRM|WA|PU|98000|F120Q2677819|N|360|02|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||1
798|202008|9|205007|17820|000|1|P|80|38|450000|80|2.85|B|N|FRM|CO|PU|80900|F120Q2677830|N|360|01|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||1
788|202008|9|205007|24860|000|1|P|67|19|498000|67|2.625|B|N|FRM|SC|SF|29600|F120Q2677870|N|360|02|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||1
749|202007|9|205006|43340|000|1|P|78|28|244000|78|3.25|C|N|FRM|LA|SF|71000|F120Q2677997|N|360|02|TRUIST BANK|TRUIST BANK|||9||2
756|202008|9|205007|24860|12|1|P|82|32|227000|82|3.25|C|N|FRM|SC|SF|29600|F120Q2678024|N|360|01|TRUIST BANK|TRUIST BANK|||9||2
743|202007|9|205006||25|1|P|95|43|233000|95|3.25|C|N|FRM|OH|SF|45100|F120Q2678038|N|360|02|TRUIST BANK|TRUIST BANK|||H||2
780|202007|9|204506|37964|000|1|P|75|34|241000|75|3.375|C|N|FRM|PA|SF|19100|F120Q2678069|N|300|01|TRUIST BANK|TRUIST BANK|||9||1
732|202008|Y|205007|12060|000|1|P|80|31|234000|80|3.25|C|N|FRM|GA|SF|30300|F120Q2678109|P|360|02|TRUIST BANK|TRUIST BANK|||9||2
759|202007|9|205006|12060|000|1|P|80|19|248000|80|3.375|R|N|FRM|GA|PU|30500|F120Q2678129|N|360|02|TRUIST BANK|TRUIST BANK|||9||2
735|202008|9|203507||000|1|P|58|44|69000|58|2.875|R|N|FRM|TX|SF|79300|F120Q2678216|N|180|01|NATIONSTAR MORTGAGE LLC DBA MR. COOPER|NATIONSTAR MORTGAGE LLC DBA MR. COOPER|||9||2
802|202008|9|205007|36260|000|1|P|50|50|295000|50|2.875|B|N|FRM|UT|PU|84000|F120Q2678237|N|360|02|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||1
726|202007|Y|205006|31084|000|1|P|80|35|592000|80|3.625|C|N|FRM|CA|SF|91300|F120Q2678258|P|360|01|Other sellers|Other servicers|Y||9||1
767|202008|9|205007||000|1|I|75|41|191000|75|4.75|R|N|FRM|CA|SF|95500|F120Q2678269|C|360|02|Other sellers|Other servicers|||9||2
809|202008|9|203507|44180|000|1|P|43|22|75000|43|2.875|R|N|FRM|MO|SF|65800|F120Q2678271|N|180|01|LOANDEPOT.COM, LLC|LOANDEPOT.COM, LLC|||9||3
747|202008|9|204907||000|1|P|80|25|172000|80|2.75|R|N|FRM|MI|SF|49200|F120Q2678284|N|348|02|Other sellers|Other servicers|||9||2
788|202008|9|205007|41740|000|1|P|35|45|262000|35|2.625|B|N|FRM|CA|SF|92000|F120Q2678335|N|360|02|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||1
790|202008|9|205007|22660|000|1|P|76|33|343000|76|2.843|B|N|FRM|CO|SF|80500|F120Q2678523|N|360|01|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||1
763|202008|9|203507|34900|000|1|P|32|34|184000|32|2.5|R|N|FRM|CA|SF|94500|F120Q2678557|N|180|02|Other sellers|Other servicers|||9||1
696|202008|9|205007||000|1|S|80|42|48000|80|4.375|R|N|FRM|NC|SF|28300|F120Q2678576|P|360|01|Other sellers|Other servicers|||9||2
751|202007|9|205006|11244|000|1|P|69|24|590000|69|3.875|C|N|FRM|CA|PU|92700|F120Q2678918|N|360|01|PENNYMAC CORP.|PENNYMAC CORP.|Y||9||1
724|202007|N|205006|47894|000|1|P|80|20|496000|80|3.25|C|N|FRM|VA|PU|20100|F120Q2679140|P|360|02|PENNYMAC CORP.|PENNYMAC CORP.|||9||2
788|202007|9|204006|25540|000|1|P|69|26|174000|69|3.375|R|N|FRM|CT|SF|06400|F120Q2679143|N|240|01|Other sellers|Other servicers|||9||1
729|202008|9|205007|41180|000|1|P|70|26|132000|70|3.25|R|N|FRM|MO|PU|63300|F120Q2679336|N|360|02|U.S. BANK N.A.|U.S. BANK N.A.|||9||2
793|202008|9|205007|19740|000|1|P|72|38|554000|72|3.375|C|N|FRM|CO|PU|80100|F120Q2679576|N|360|02|PENNYMAC CORP.|PENNYMAC CORP.|Y||9||2
686|202008|9|205007||000|1|S|53|47|344000|53|3.375|R|N|FRM|CO|SF|80400|F120Q2679796|N|360|02|FAIRWAY INDEPENDENT MORTGAGE CORPORATION|Other servicers|||9||2
792|202008|N|205007|42644|000|1|P|80|46|692000|80|3.5|C|N|FRM|WA|SF|98200|F120Q2679825|P|360|01|PENNYMAC CORP.|PENNYMAC CORP.|Y||9||3
807|202008|9|205007|33460|000|1|P|79|13|300000|79|3.25|C|N|FRM|MN|SF|55100|F120Q2679988|N|360|02|PENNYMAC CORP.|PENNYMAC CORP.|||9||1
729|202008|9|205007|19740|000|1|P|47|31|392000|47|3.25|C|N|FRM|CO|SF|80100|F120Q2680012|C|360|02|PENNYMAC CORP.|PENNYMAC CORP.|||9||1
783|202008|9|205007|47664|000|1|P|80|45|316000|80|2.99|R|N|FRM|MI|PU|48300|F120Q2680132|N|360|01|Other sellers|Other servicers|||9||1
813|202008|9|205007|16984|000|1|P|74|35|361000|74|3.25|R|N|FRM|IL|CO|60600|F120Q2680181|N|360|01|Other sellers|GUARANTEED RATE, INC.|||9||1
805|202008|Y|205007|19740|000|1|P|80|43|260000|80|3.5|R|N|FRM|CO|CO|80200|F120Q2680217|P|360|02|Other sellers|GUARANTEED RATE, INC.|||9||2
793|202008|N|205007|41180|25|1|P|88|44|210000|88|3.375|R|N|FRM|MO|PU|63300|F120Q2680228|P|360|01|Other sellers|GUARANTEED RATE, INC.|||9||3
704|202008|9|205007|42644|000|1|P|55|39|372000|55|3|R|N|FRM|WA|SF|98000|F120Q2680258|N|360|02|Other sellers|ARVEST CENTRAL MORTGAGE COMPANY|||9||1
741|202008|N|205007|33340|000|1|P|80|31|305000|80|3.25|R|N|FRM|WI|SF|53000|F120Q2680324|P|360|01|Other sellers|Other servicers|||9||2
793|202007|9|205006|41740|000|1|P|70|23|508000|70|2.99|C|N|FRM|CA|CO|92100|F120Q2680423|N|360|02|Other sellers|Other servicers|||9||1
773|202008|9|205007|31084|000|1|P|74|26|423000|74|3.375|C|N|FRM|CA|CO|91700|F120Q2680499|N|360|02|Other sellers|Other servicers|||9||1
740|202007|9|203506|33740|000|1|P|65|33|175000|65|3.125|R|N|FRM|LA|SF|71200|F120Q2680511|C|180|02|Other sellers|Other servicers|||9||2
779|202008|N|205007|41620|000|1|P|77|33|370000|77|2.99|C|N|FRM|UT|SF|84000|F120Q2680567|P|360|02|TRUIST BANK|TRUIST BANK|||9||2
732|202008|9|204007|38060|000|1|P|69|39|140000|69|4|C|N|FRM|AZ|SF|85000|F120Q2680638|C|240|01|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
779|202008|N|205007||000|1|P|80|49|68000|80|3.375|R|N|FRM|WI|CO|53000|F120Q2680647|P|360|01|FAIRWAY INDEPENDENT MORTGAGE CORPORATION|LAKEVIEW LOAN SERVICING, LLC|||9||2
785|202008|9|205007|31084|000|1|P|50|18|339000|50|2.99|C|N|FRM|CA|CO|90000|F120Q2680714|N|360|02|Other sellers|PHH MORTGAGE CORPORATION|||9||1
777|202008|N|205007|26420|000|1|P|42|37|398000|42|3.25|R|N|FRM|TX|SF|77400|F120Q2680791|P|360|01|Other sellers|Other servicers|||9||1
786|202008|9|203507|38060|000|1|P|68|21|195000|68|3.25|R|N|FRM|AZ|PU|85100|F120Q2680958|C|180|01|NEWREZ LLC|NEW RESIDENTIAL MORTGAGE LLC|||9||1
723|202008|9|204007||000|1|P|68|44|79000|68|3.625|R|N|FRM|NC|SF|27900|F120Q2680980|C|240|02|NEWREZ LLC|NEW RESIDENTIAL MORTGAGE LLC|||9||2
796|202008|9|203507|35154|000|1|P|63|25|219000|63|2.75|R|N|FRM|NJ|SF|08000|F120Q2681049|N|180|02|NEWREZ LLC|NEW RESIDENTIAL MORTGAGE LLC|||9||1
799|202008|9|205007|48864|000|1|P|50|25|300000|50|3.25|R|N|FRM|MD|SF|21900|F120Q2681062|N|360|02|NEWREZ LLC|NEW RESIDENTIAL MORTGAGE LLC|||9||1
793|202008|9|203507|12420|000|1|P|68|45|510000|65|2.75|R|N|FRM|TX|SF|78700|F120Q2681122|N|180|02|FAIRWAY INDEPENDENT MORTGAGE CORPORATION|LAKEVIEW LOAN SERVICING, LLC|||9||2
740|202008|Y|205007|40140|35|1|P|95|45|485000|95|3.25|R|N|FRM|CA|SF|92500|F120Q2681504|P|360|01|FAIRWAY INDEPENDENT MORTGAGE CORPORATION|Other servicers|||9||2
737|202008|9|203507|25540|6|1|P|82|40|273000|82|3.125|C|N|FRM|CT|SF|06100|F120Q2681551|N|180|02|HOME POINT FINANCIAL CORPORATION|HOME POINT FINANCIAL CORPORATION|||9||2
785|202008|9|205007|16820|000|1|P|71|22|245000|71|3.25|R|N|FRM|VA|SF|22900|F120Q2681555|N|360|01|Other sellers|Other servicers|||9||1
747|202008|N|205007|19124|000|1|P|80|45|254000|80|3.375|C|N|FRM|TX|PU|75100|F120Q2681651|P|360|01|WELLS FARGO BANK, N.A.|WELLS FARGO BANK, N.A.|||9||2
730|202008|9|203507|24580|000|1|S|64|40|110000|64|2.875|R|N|FRM|WI|SF|54100|F120Q2681815|N|180|02|Other sellers|Other servicers|||9||1
817|202008|9|205007|18140|000|1|P|72|22|175000|72|3|R|N|FRM|OH|CO|43000|F120Q2681954|N|360|01|Other sellers|Other servicers|||9||1
764|202008|N|205007|31140|000|1|P|80|48|183000|80|3.25|C|N|FRM|KY|PU|40100|F120Q2681961|P|360|01|Other sellers|Other servicers|||9||2
697|202008|9|204007|19740|000|1|P|45|37|197000|45|3.5|R|N|FRM|CO|PU|80100|F120Q2682060|N|240|01|NATIONSTAR MORTGAGE LLC DBA MR. COOPER|NATIONSTAR MORTGAGE LLC DBA MR. COOPER|||9||1
800|202008|9|205007|35840|000|1|P|67|18|147000|67|2.75|R|N|FRM|FL|SF|34200|F120Q2682164|N|360|01|TRUIST BANK|TRUIST BANK|||9||2
685|202008|9|205007|29820|000|1|P|64|42|344000|64|3.5|R|N|FRM|NV|PU|89100|F120Q2682321|N|360|02|NATIONSTAR MORTGAGE LLC DBA MR. COOPER|NATIONSTAR MORTGAGE LLC DBA MR. COOPER|||9||1
768|202008|9|205007|38860|12|1|S|85|39|102000|85|3.75|R|N|FRM|ME|SF|04000|F120Q2682436|P|360|01|Other sellers|Other servicers|||9||2
731|202008|N|205007|26380|000|1|P|80|41|110000|80|3.125|C|N|FRM|LA|SF|70300|F120Q2682479|P|360|01|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
808|202008|9|204007|14860|000|1|P|51|36|128000|51|3.25|C|N|FRM|CT|SF|06600|F120Q2682504|N|240|01|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
653|202008|N|205007|47260|30|1|P|95|40|280000|95|4.125|C|N|FRM|VA|SF|23300|F120Q2682544|P|360|02|NATIONSTAR MORTGAGE LLC DBA MR. COOPER|NATIONSTAR MORTGAGE LLC DBA MR. COOPER|||9||2
657|202008|Y|205007|14500|000|1|P|53|40|300000|53|3.25|C|N|FRM|CO|SF|80300|F120Q2682732|P|360|02|NATIONSTAR MORTGAGE LLC DBA MR. COOPER|NATIONSTAR MORTGAGE LLC DBA MR. COOPER|||9||2
684|202007|9|205006|40900|000|1|P|73|39|397000|73|3.25|C|N|FRM|CA|SF|95600|F120Q2682821|N|360|02|NATIONSTAR MORTGAGE LLC DBA MR. COOPER|NATIONSTAR MORTGAGE LLC DBA MR. COOPER|||9||3
703|202008|9|205007|41740|000|1|P|60|29|405000|60|3.375|C|N|FRM|CA|PU|92000|F120Q2682903|N|360|02|NATIONSTAR MORTGAGE LLC DBA MR. COOPER|NATIONSTAR MORTGAGE LLC DBA MR. COOPER|||9||1
659|202008|9|205007|19740|000|1|P|77|33|277000|77|3.875|C|N|FRM|CO|SF|80000|F120Q2683068|N|360|02|WELLS FARGO BANK, N.A.|WELLS FARGO BANK, N.A.|||9||2
753|202008|9|205007|27260|000|1|I|80|40|161000|80|4.125|R|N|FRM|FL|CO|32200|F120Q2683162|P|360|01|TRUIST BANK|TRUIST BANK|||9||2
766|202008|9|205007|40140|25|1|P|89|36|442000|89|3.25|R|N|FRM|CA|SF|92300|F120Q2683322|N|360|01|Other sellers|Other servicers|||9||1
774|202008|9|205007|31084|000|1|P|75|34|291000|75|3.25|R|N|FRM|CA|CO|90800|F120Q2683453|N|360|02|Other sellers|Other servicers|||9||1
792|202008|9|205007||000|1|P|56|40|258000|56|2.99|R|N|FRM|CO|PU|81400|F120Q2683533|N|360|02|Other sellers|Other servicers|||9||1
733|202008|9|205007|24340|000|1|P|67|33|135000|67|3.375|R|N|FRM|MI|SF|49400|F120Q2683615|C|360|02|Other sellers|Other servicers|||9||2
791|202008|N|205007|16740|000|1|P|80|35|332000|80|3.5|R|N|FRM|NC|PU|28200|F120Q2683676|P|360|02|Other sellers|Other servicers|||9||2
789|202007|N|205006||25|1|P|90|48|212000|90|3.25|R|N|FRM|NC|SF|28300|F120Q2683681|P|360|01|Other sellers|Other servicers|||9||3
649|202008|9|203507|34980|12|1|P|87|41|347000|87|3|C|N|FRM|TN|SF|37000|F120Q2683816|N|180|01|FLAGSTAR BANK, FSB|FLAGSTAR BANK, FSB|||9||2
682|202008|9|203507|29620|000|1|P|68|41|95000|68|2.75|R|N|FRM|MI|SF|48800|F120Q2683852|N|180|01|Other sellers|Other servicers|||9||2
740|202007|9|204006|16740|000|1|P|53|22|488000|53|3.125|R|N|FRM|NC|SF|28200|F120Q2683872|N|240|02|TRUIST BANK|TRUIST BANK|||9||2
729|202008|9|204007|26420|000|1|P|77|37|181000|77|2.99|R|N|FRM|TX|PU|77000|F120Q2683944|N|240|01|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||1
811|202008|9|204007|16220|000|1|P|75|29|200000|75|2.99|R|N|FRM|WY|SF|82600|F120Q2683967|N|240|01|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||1
776|202008|9|205007|36084|000|1|P|68|27|480000|68|3.44|B|N|FRM|CA|PU|94500|F120Q2684026|C|360|01|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||1
657|202008|9|203507|26420|000|1|P|64|41|175000|64|2.875|B|N|FRM|TX|SF|77000|F120Q2684235|N|180|02|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||1
795|202008|9|205007|12580|000|1|P|69|28|295000|69|3.625|R|N|FRM|MD|SF|21100|F120Q2684261|N|360|01|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||1
812|202008|9|204907|42644|000|1|P|59|35|280000|59|3.279|B|N|FRM|WA|SF|98000|F120Q2684262|C|348|01|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||1
688|202008|9|204407|35840|000|1|P|70|44|190000|70|3.375|R|N|FRM|FL|SF|34200|F120Q2684323|N|288|01|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||1
726|202008|9|204907|23224|000|1|P|49|33|345000|49|3.085|B|N|FRM|MD|SF|20800|F120Q2684333|N|348|02|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||1
665|202008|9|203507|35380|000|1|P|76|25|83000|76|2.99|R|N|FRM|LA|SF|70000|F120Q2684342|N|180|01|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||1
607|202008|9|204007|19660|000|1|P|42|43|106000|42|3.25|R|N|FRM|FL|SF|32100|F120Q2684465|N|240|02|TRUIST BANK|TRUIST BANK|||9||2
695|202007|Y|205006||30|1|P|95|33|316000|95|3.125|C|N|FRM|MA|SF|02500|F120Q2684709|P|360|01|Other sellers|Other servicers|||H||2
688|202008|9|205007|12060|000|1|P|58|45|165000|58|3.25|C|N|FRM|GA|PU|30100|F120Q2684822|C|360|01|Other sellers|Other servicers|||9||2
629|202008|9|203507|47664|000|1|P|80|43|220000|80|3.595|R|N|FRM|MI|SF|48200|F120Q2684836|C|180|01|FLAGSTAR BANK, FSB|FLAGSTAR BANK, FSB|||9||2
671|202008|9|205007|49340|000|1|S|53|40|100000|53|4.375|R||FRM|MA|SF|01300|F120Q2684926|N|360|02|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||2
721|202008|9|204507|31700|000|1|P|71|30|283000|71|3.375|R|N|FRM|NH|CO|03100|F120Q2684943|N|300|02|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||1
719|202008|9|205007|35614|000|2|P|65|35|421000|65|3.5|R|N|FRM|NY|SF|11200|F120Q2684976|C|360|02|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||2
727|202008|9|204007|33460|6|1|P|84|37|286000|84|3.375|R|N|FRM|MN|PU|55300|F120Q2685008|N|240|01|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||1
742|202008|9|203507|19124|000|1|P|70|18|319000|70|2.75|R|N|FRM|TX|PU|75000|F120Q2685053|N|180|01|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||1
756|202008|9|205007|30460|12|1|P|83|32|175000|83|3.5|R|N|FRM|KY|SF|40500|F120Q2685070|N|360|02|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||3
751|202008|9|205007|24300|000|1|P|37|49|109000|37|3.625|R||FRM|CO|SF|81500|F120Q2685143|N|360|01|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||1
773|202008|9|204707|40140|000|1|P|79|49|357000|79|3.125|R|N|FRM|CA|PU|92500|F120Q2685231|N|324|01|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||1
801|202008|9|205007|11244|000|1|I|75|32|408000|75|3.375|B|N|FRM|CA|SF|92800|F120Q2685275|N|360|02|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||2
682|202008|Y|205007||35|1|P|97|25|213000|97|3.99|R|N|FRM|GA|SF|30700|F120Q2685310|P|360|02|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||2
742|202008|9|205007|38940|12|1|P|81|27|348000|81|3.25|R|N|FRM|FL|SF|34900|F120Q2685346|N|360|02|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||1
779|202007|9|205006|36084|000|1|P|40|40|498000|40|3.19|B|N|FRM|CA|SF|94500|F120Q2685352|N|360|02|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||2
661|202008|9|205007|23104|000|1|P|48|31|123000|48|3.5|R|N|FRM|TX|PU|76000|F120Q2685367|N|360|01|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||1
721|202008|9|205007|26900|000|1|P|47|50|376000|47|3.375|B|N|FRM|IN|SF|46200|F120Q2685370|C|360|01|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||1
788|202008|N|205007|35840|000|1|P|80|22|346000|80|2.99|R|N|FRM|FL|SF|34200|F120Q2685449|P|360|02|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||1
637|202008|9|203507|37964|000|1|P|63|19|250000|63|2.75|R|N|FRM|PA|SF|19000|F120Q2685471|N|180|02|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||1
780|202008|9|205007|25540|000|1|P|80|49|282000|80|3.125|R|N|FRM|CT|SF|06000|F120Q2685538|N|360|02|QUICKEN LOANS, LLC|QUICKEN LOANS, LLC|||9||2
777|202008|9|203507||000|1|P|79|41|387000|79|2.5|R|N|FRM|MN|SF|56000|F120Q2685656|C|180|02|Other sellers|Other servicers|||9||2
708|202008|9|204007|12060|000|1|P|70|30|220000|70|3.25|R|N|FRM|GA|SF|30600|F120Q2685719|N|240|02|TRUIST BANK|TRUIST BANK|||9||2
680|202008|9|205007|40900|000|1|P|62|27|192000|62|3.25|R|N|FRM|CA|SF|95600|F120Q2685749|C|360|01|CMG MORTGAGE, INC.|CMG MORTGAGE, INC.|||9||2
649|202008|Y|205007||25|1|P|90|38|306000|90|3.75|C|N|FRM|WA|SF|99200|F120Q2685905|P|360|02|Other sellers|Other servicers|||H||2
726|202008|9|203507|47894|000|1|P|79|35|209000|79|3|R|N|FRM|MD|PU|20700|F120Q2685950|N|180|01|LOANDEPOT.COM, LLC|LOANDEPOT.COM, LLC|||9||1
726|202007|N|205006|22220|000|1|P|80|43|414000|80|3.125|R|N|FRM|AR|SF|72700|F120Q2686028|P|360|01|Other sellers|Other servicers|||9||2
753|202008|N|205007|27260|000|1|P|80|23|128000|80|3.375|R|N|FRM|FL|SF|32200|F120Q2686123|P|360|01|TRUIST BANK|TRUIST BANK|||9||2
739|202008|9|205007|39580|000|1|P|71|22|162000|71|3.5|R|N|FRM|NC|PU|27600|F120Q2686129|C|360|02|TRUIST BANK|TRUIST BANK|||9||2
790|202007|N|205006|34820|30|1|P|95|46|180000|95|3.25|R|N|FRM|SC|PU|29500|F120Q2686249|P|360|01|TRUIST BANK|TRUIST BANK|||9||2
768|202007|N|205006||000|1|P|80|43|192000|80|3.25|C|N|FRM|SC|SF|29600|F120Q2686293|P|360|02|TRUIST BANK|TRUIST BANK|||9||2
800|202008|9|205007|12060|000|1|P|54|23|207000|54|3.375|R|N|FRM|GA|SF|30600|F120Q2686393|N|360|02|TRUIST BANK|TRUIST BANK|||9||2
784|202008|N|205007|48900|30|1|P|92|34|316000|92|3.375|R|N|FRM|NC|PU|28400|F120Q2686643|P|360|01|TRUIST BANK|TRUIST BANK|||9||2
808|202008|9|205007|17300|000|1|P|40|10|270000|40|3.25|R|N|FRM|TN|SF|37000|F120Q2686749|N|360|02|TRUIST BANK|TRUIST BANK|||9||2
815|202008|9|205007|41940|000|1|P|44|19|374000|44|2.999|B|N|FRM|CA|SF|95000|F120Q2686847|N|360|01|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||1
726|202008|9|205007|26420|12|1|P|85|24|246000|85|2.999|B|N|FRM|TX|PU|77400|F120Q2686868|N|360|02|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||1
792|202008|9|205007|11244|000|1|P|57|17|570000|57|2.999|C|N|FRM|CA|SF|92800|F120Q2687009|N|360|02|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|Y||9||1
768|202008|9|205007|39340|000|1|P|74|22|331000|74|2.99|C|N|FRM|UT|SF|84000|F120Q2687018|N|360|02|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||1
686|202008|Y|205007||000|1|P|80|44|239000|80|3|C|N|FRM|ID|SF|83600|F120Q2687030|P|360|02|Other sellers|Other servicers|||H||1
731|202008|9|205007|45104|000|1|P|51|27|422000|51|3.25|B|N|FRM|WA|SF|98300|F120Q2687042|N|360|02|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||2
724|202008|9|205007|48424|30|1|P|93|37|339000|93|3.625|C|N|FRM|FL|PU|33400|F120Q2687079|N|360|01|TRUIST BANK|TRUIST BANK|||9||2
739|202007|9|205006|36740|000|1|P|57|46|450000|57|3.625|R|N|FRM|FL|SF|32700|F120Q2687091|N|360|01|TRUIST BANK|TRUIST BANK|||9||2
714|202008|9|205007|26820|000|1|P|80|43|180000|80|3.875|C|N|FRM|ID|SF|83400|F120Q2687231|C|360|02|Other sellers|Other servicers|||9||2
814|202008|N|205007|29420|000|1|P|55|27|89000|55|3.5|C|N|FRM|AZ|SF|86400|F120Q2687350|P|360|02|NEWREZ LLC|NEW RESIDENTIAL MORTGAGE LLC|||9||2
774|202008|9|203507|17140|000|1|P|78|19|132000|78|2.375|R|N|FRM|IN|SF|47000|F120Q2687361|N|180|02|Other sellers|Other servicers|||9||1
763|202008|9|205007||000|1|P|70|47|488000|70|3.125|R|N|FRM|HI|SF|96700|F120Q2687416|N|360|02|Other sellers|Other servicers|||9||2
793|202008|9|205007||000|1|P|67|24|140000|67|3.5|R|N|FRM|MT|SF|59600|F120Q2687449|N|360|01|Other sellers|Other servicers|||9||1
803|202008|9|205007|42644|000|1|P|75|32|510000|75|2.995|B|N|FRM|WA|PU|98000|F120Q2687574|N|360|01|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||1
817|202008|9|205007|32780|000|1|P|49|6|340000|49|2.999|B|N|FRM|OR|SF|97500|F120Q2687646|N|360|01|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||1
780|202008|N|205007|33874|000|1|P|80|36|428000|80|2.875|B|N|FRM|PA|SF|18900|F120Q2687683|P|360|01|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||1
779|202008|N|203507|26900|25|1|P|95|39|380000|95|2.75|R|N|FRM|IN|PU|46000|F120Q2687770|P|180|02|Other sellers|Other servicers|||9||2
748|202008|9|205007|26420|000|1|P|70|23|284000|70|3.375|C|N|FRM|TX|PU|77300|F120Q2687828|N|360|02|HOME POINT FINANCIAL CORPORATION|HOME POINT FINANCIAL CORPORATION|||9||2
756|202008|9|205007|16984|000|1|P|75|31|281000|75|3.25|B|N|FRM|IL|SF|60000|F120Q2687850|N|360|01|HOME POINT FINANCIAL CORPORATION|HOME POINT FINANCIAL CORPORATION|||9||1
807|202008|Y|203507|16740|25|1|P|95|25|280000|95|2.507|B|N|FRM|NC|PU|28200|F120Q2687879|P|180|01|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||2
671|202008|9|203507|38060|000|1|P|53|42|228000|53|2.75|B|N|FRM|AZ|PU|85000|F120Q2687942|N|180|01|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||2
781|202008|9|203507|26900|000|1|P|80|41|309000|80|2.625|B|N|FRM|IN|SF|46000|F120Q2688034|N|180|01|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||1
664|202008|9|203007|16300|000|1|P|51|36|52000|51|3.25|R|N|_|IA|SF|52300|F120Q2688094|N|120|01|Other sellers|Other servicers|||9||2
791|202008|9|203507||000|1|P|67|39|307000|67|2.75|R|N|FRM|OH|SF|45800|F120Q2688130|C|180|01|Other sellers|Other servicers|||9||2
767|202008|N|205007|40340|000|1|P|80|35|290000|80|2.875|R|N|FRM|MN|SF|55900|F120Q2688158|P|360|02|Other sellers|Other servicers|||9||1
